Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Hungary,2002,World,Capital goods,Tariff,Weighted Average (%),7.55471035679066
Hungary,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Hungary,2017,World,All Products,Trade Indicator,Country Growth (%),4.28293589167719
Hungary,2002,World,All Products,Tariff,Simple Average (%),8.8929599932166
Hungary,2002,World,All Products,Tariff,Weighted Average (%),7.90857087101399
Hungary,2002,World,All Products,Tariff,Maximum Rate (%),127.5
Hungary,2002,World,All Products,Tariff,Duty Free Tariff Lines Share (%),8.23041340411747
Hungary,2017,...,...,Trade Indicator,Index of export market penetration,11.828985970809
Hungary,2017,...,...,Trade Indicator,HH Market concentration index,0.0892180987312713
Hungary,2017,...,...,Development,Trade Balance (% of GDP),7.8197242825331
Hungary,2017,...,...,Development,Trade in services (% of GDP),32.6437491240954
Hungary,2017,...,...,Development,Trade (% of GDP),172.360375441718
Hungary,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",12870
