Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Pakistan,2017,World,Transportation,Export,Export Product share(%),0.3712
Pakistan,2017,World,Miscellaneous,Export,Export Product share(%),3.969
Pakistan,2017,World,Raw materials,Export,Export Product share(%),9.2357
Pakistan,2017,World,Intermediate goods,Export,Export Product share(%),25.9503
Pakistan,2017,World,Consumer goods,Export,Export Product share(%),60.7611
Pakistan,2017,World,Capital goods,Export,Export Product share(%),4.0478
Pakistan,2017,World,Raw materials,Import,Import Product share(%),15.7371
Pakistan,2017,World,Intermediate goods,Import,Import Product share(%),28.1881
Pakistan,2017,World,Consumer goods,Import,Import Product share(%),32.362
Pakistan,2017,World,Capital goods,Import,Import Product share(%),23.6438
Pakistan,2016,World,Raw materials,Tariff,Weighted Average (%),5.62129143350475
Pakistan,2016,World,Intermediate goods,Tariff,Weighted Average (%),7.8262127714618
Pakistan,2016,World,Consumer goods,Tariff,Weighted Average (%),16.0126121832731
Pakistan,2016,World,Capital goods,Tariff,Weighted Average (%),9.37350353676256
Pakistan,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Pakistan,2017,World,All Products,Trade Indicator,Country Growth (%),-2.60063430139773
Pakistan,2016,World,All Products,Tariff,Simple Average (%),12.5500767712503
Pakistan,2016,World,All Products,Tariff,Weighted Average (%),10.094189842896
Pakistan,2016,World,All Products,Tariff,Maximum Rate (%),1815.98303222656
Pakistan,2016,World,All Products,Tariff,Duty Free Tariff Lines Share (%),3.10902851929795
Pakistan,2017,...,...,Trade Indicator,Index of export market penetration,6.9128426443231
Pakistan,2017,...,...,Trade Indicator,HH Market concentration index,0.059977185163425
Pakistan,2017,...,...,Development,Trade Balance (% of GDP),-9.31724912327246
Pakistan,2017,...,...,Development,Trade in services (% of GDP),5.30706787712268
Pakistan,2017,...,...,Development,Trade (% of GDP),25.7881318202738
Pakistan,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",1580
